order,spp,seeded
14,POASPP,i
17,UNK001,i
18,LACGRA,i
19,UNK002,i
22,PERMAC,i
24,UNK003,i
25,LESSPP,i
29,SCHSCO,y
34,Hairy sheath grass,i
40,UNK005,i
41,NONSPP,i
42,UNK006,i
44,UNK004,i
46,SILLAS,i
52,UNK007,i
53,Fuzzy wide leaf,i
54,UNKGRASS,i
64,TRISPP,i
65,PACPAS,i
73,Smooth Ph,i
93,UNKSPP,i
95,UNK008,i
99,UNK009,i
107,UNK010,i
108,LESCAP,y
109,HESSPA,y
115,UNK011,i
116,UNKVIC,y
120,UNK012,i
122,UNKUIC,i
126,UNKFAB,i
128,Fub notch top,i
131,TRIPRA,i
158,UNK015,i
160,,i
161,UNK016,i
166,Squash thingy,i
167,UNK017,i
169,UNK018,y
36,ELYVIR,n
45,VERHAS,y
56,HEUSPP,m
67,ELYSPP,m
72,EUPALT,y
79,GEUMSPP,m
82,VERSTR,y
98,BOUCUR,y
104,GEUSPP,m
125,CEOAME,m
136,Eup,m
3,OENBIN,n
4,ABUTHE,n
5,Pointy-Pine,n
7,CONCAN,n
10,GRASS,n
11,CHEALB,n
15,PINSPP,n
16,LACCAN,n
20,SONASP,n
21,PRUSER,n
27,DAUPAS,n
28,CIRDIS,y
32,OXALIS,n
33,SONOLE,n
37,AMBTRI,n
48,GALAPE,n
50,SPERGE,n
51,DACPAS,n
57,ACENUG,n
61,OXASPP,n
62,AMASPP,n
66,SPURGE,n
68,ARCMIN,n
69,CONARV,n
71,KNOTWEED,n
74,Zipper grass,n
75,ERYNGIUM,n
78,OENBIE,y
80,POLACH,n
88,ONEBIE,n
89,HIERACIUM,n
90,DENBIE,n
91,CONVOLOULUS,n
94,CARYA SPP,n
96,ACERUB,n
100,DALPUR,y
102,POROLE,n
105,CAPBUR,n
113,ACENEG,n
114,DAUPAC,n
119,SOLOLE,n
129,Plaintain,n
132,MEDPOL,n
133,Soy,n
137,Field Cover Grass,n
138,UNK013,n
139,AMARanth,n
140,Rocket,n
141,SYSOFF,n
142,Bull thistle,n
143,RUBSPP,n
144,FCG,n
146,RUBUS SPP,n
147,NONE,n
148,LOTUS,n
150,PER,n
151,UNK014,n
152,AMARAnth,n
154,EREHIE,n
156,AMARANTA,n
157,CARSPP,n
171,VITROT,n
172,AMAranth,n
173,Plantain,n
176,Field Rye,n
177,RUBUS,n
179,SOLANUMSPP,n
1,ELYCAN,y
2,TRASPP,y
6,HELHEL,y
8,SYMLAE,y
9,RUDHIR,y
12,ACHMIL,y
13,MONSPP,y
23,SOLNEM,y
26,TRAOHI,y
30,RATPIN,y
31,VERVIR,y
35,ECHPUR,y
38,SOLSPP,y
43,Fuzzy broad leaf - solidago,y
47,RUDSPE,y
49,ANDGER,y
55,RATPIT,y
58,Fuzzy aster,y
59,ASTLAE,y
60,SYMNOV,y
63,ASCINC,y
70,ASTSPP,y
76,SYMSPP,y
77,Fuzzy broad-leaf solidago,y
81,Smooth aster hair margin,y
83,ERYYUC,y
84,SILLAC,y
85,SILINT,y
86,Broadleaf fuzzy solidago,y
87,MONSPE,y
92,AST ,y
97,MONSP,y
101,SILLAN,y
103,CORPAL,y
106,Fuzzy-broad-leaf aster,y
110,HELGRO,y
111,VERSTR ,y
112,ECHPUP,y
117,PALPUR,y
118,LIAASP,y
121,VERNONIA,y
123,Fuzzy-broad-leaf solrougo,y
124,ASCTUR,y
127,Fuzzy-wide-leaf solidago,y
130,SILLAT,y
134,ECHPAL,y
135,PARINT,y
145,ASC Swamp,y
149,LIASTR,y
153,SYM,y
155,ZIZAUR,y
159,BAPALB,y
162,Fuzzy-broad leaf solidago,y
163,ACAMIL,y
164,SILLAL,y
165,ASCSPP,y
168,ASC ,y
170,PICSPP,y
174,SILAC,y
175,SOLCAN,y
178,SOLIDAGOSPP,y
1,MONFIS,y
2,DAUPUS,n
3,OXASTR,n
4,ASTOBL,y
5,SOLCAR,n
6,HEURIC,n
7,AMARET,n
8,ASCSUR,y
9,SOLRIG,y
10,GEUTRI,n
11,ASTNOV,y
12,ASTCAN,y
13,VERFAS,y
14,ASCTUB,y
15,APOAND,n
16,PLAMAJ,n
17,MEDSAT,n
18,GLYMAX,n
19,Field_Cover_Grass,n
20,CIRARV,n
21,SYMOOL,y
22,MELOFF,n
23,SYMSER,y
24,KUHEUP,y
25,PYCVIR,y
26,VITRIP,n
