,spp,seeded
1,ELYCAN,y
2,TRASPP,y
3,OENBIN,n
4,ABUTHE,n
5,Pointy-Pine,n
6,HELHEL,y
7,CONCAN,n
8,SYMLAE,y
9,RUDHIR,y
10,GRASS,n
11,CHEALB,n
12,ACHMIL,y
13,MONSPP,y
14,POASPP,i
15,PINSPP,n
16,LACCAN,n
17,UNK001,i
18,LACGRA,i
19,UNK002,i
20,SONASP,n
21,PRUSER,n
22,PERMAC,i
23,SOLNEM,y
24,UNK003,i
25,LESSPP,i
26,TRAOHI,y
27,DAUPAS,n
28,CIRDIS,n
29,SCHSCO,i
30,RATPIN,y
31,VERVIR,y
32,OXALIS,n
33,SONOLE,n
34,Hairy sheath grass,i
35,ECHPUR,y
36,ELYVIR,m
37,AMBTRI,n
38,SOLSPP,y
39,AELHEL,y
40,UNK005,i
41,NONSPP,i
42,UNK006,i
43,Fuzzy broad leaf - solidago,y
44,UNK004,i
45,VERHAS,m
46,SILLAS,i
47,RUDSPE,y
48,GALAPE,n
49,ANDGER,y
50,SPERGE,n
51,DACPAS,n
52,UNK007,i
53,Fuzzy wide leaf,I
54,UNKGRASS,I
55,RATPIT,Y
56,HEUSPP,m
57,ACENUG,N
58,Fuzzy aster,Y
59,ASTLAE,Y
60,SYMNOV,Y
61,OXASPP,N
62,AMASPP,n
63,ASCINC,y
64,TRISPP,i
65,PACPAS,i
66,SPURGE,n
67,ELYSPP,m
68,ARCMIN,n
69,CONARV,n
70,ASTSPP,y
71,KNOTWEED,n
72,EUPALT,m
73,Smooth Ph,i
74,Zipper grass,n
75,ERYNGIUM,n
76,SYMSPP,y
77,Fuzzy broad-leaf solidago,y
78,OENBIE,n
79,GEUMSPP,m
80,POLACH,n
81,Smooth aster hair margin,y
82,VERSTR,m
83,ERYYUC,y
84,SILLAC,Y
85,SILINT,Y
86,Broadleaf fuzzy solidago,Y
87,MONSPE,Y
88,ONEBIE,n
89,HIERACIUM,n
90,DENBIE,n
91,CONVOLOULUS,n
92,AST ,y
93,UNKSPP,i
94,CARYA SPP,n
95,UNK008,i
96,ACERUB,n
97,MONSP,y
98,BOUCUR,m
99,UNK009,i
100,DALPUR,n
101,SILLAN,y
102,POROLE,n
103,CORPAL,y
104,GEUSPP,m
105,CAPBUR,n
106,Fuzzy-broad-leaf aster,y
107,UNK010,i
108,LESCAP,i
109,HESSPA,i
110,HELGRO,y
111,VERSTR ,y
112,ECHPUP,y
113,ACENEG,n
114,DAUPAC,n
115,UNK011,i
116,UNKVIC,i
117,PALPUR,y
118,LIAASP,y
119,SOLOLE,n
120,UNK012,i
121,VERNONIA,y
122,UNKUIC,i
123,Fuzzy-broad-leaf solrougo,y
124,ASCTUR,y
125,CEOAME,m
126,UNKFAB,i
127,Fuzzy-wide-leaf solidago,y
128,Fub notch top,i
129,Plaintain,n
130,SILLAT,y
131,TRIPRA,i
132,MEDPOL,n
133,Soy,n
134,ECHPAL,y
135,PARINT,y
136,Eup,m
137,Field Cover Grass,n
138,UNK013,n
139,AMARanth,n
140,Rocket,n
141,SYSOFF,n
142,Bull thistle,n
143,RUBSPP,n
144,FCG,n
145,ASC Swamp,y
146,RUBUS SPP,n
147,NONE,n
148,LOTUS,n
149,LIASTR,y
150,PER,n
151,UNK014,n
152,AMARAnth,n
153,SYM,y
154,EREHIE,n
155,ZIZAUR,y
156,AMARANTA,n
157,CARSPP,n
158,UNK015,i
159,BAPALB,y
160,,i
161,UNK016,i
162,Fuzzy-broad leaf solidago,y
163,ACAMIL,y
164,SILLAL,y
165,ASCSPP,y
166,Squash thingy,i
167,UNK017,i
168,ASC ,y
169,UNK018,i
170,PICSPP,y
171,VITROT,n
172,AMAranth,n
173,Plantain,n
174,SILAC,y
175,SOLCAN,y
176,Field Rye,n
177,RUBUS,n
178,SOLIDAGOSPP,y
179,SOLANUMSPP,n
